pF,time,sample
267.200012207031,2018-02-16T09:02:01.161,11125
267.300018310547,2018-02-16T09:02:01.203,11126
267.300018310547,2018-02-16T09:02:01.243,11127
267.0,2018-02-16T09:02:01.285,11128
266.899993896484,2018-02-16T09:02:01.327,11129
266.899993896484,2018-02-16T09:02:01.367,11130
266.800018310547,2018-02-16T09:02:01.408,11131
266.600006103516,2018-02-16T09:02:01.450,11132
266.5,2018-02-16T09:02:01.491,11133
266.5,2018-02-16T09:02:01.532,11134
266.100006103516,2018-02-16T09:02:01.574,11135
265.899993896484,2018-02-16T09:02:01.615,11136
265.899993896484,2018-02-16T09:02:01.660,11137
265.600006103516,2018-02-16T09:02:01.702,11138
265.300018310547,2018-02-16T09:02:01.738,11139
265.200012207031,2018-02-16T09:02:01.780,11140
265.200012207031,2018-02-16T09:02:01.821,11141
265.0,2018-02-16T09:02:01.863,11142
264.800018310547,2018-02-16T09:02:01.903,11143
264.600006103516,2018-02-16T09:02:01.945,11144
264.399993896484,2018-02-16T09:02:01.986,11145
264.399993896484,2018-02-16T09:02:02.027,11146
264.200012207031,2018-02-16T09:02:02.068,11147
264.200012207031,2018-02-16T09:02:02.112,11148
264.200012207031,2018-02-16T09:02:02.151,11149
264.200012207031,2018-02-16T09:02:02.192,11150
264.100006103516,2018-02-16T09:02:02.233,11151
264.0,2018-02-16T09:02:02.275,11152
264.0,2018-02-16T09:02:02.316,11153
264.0,2018-02-16T09:02:02.357,11154
264.0,2018-02-16T09:02:02.398,11155
263.800018310547,2018-02-16T09:02:02.440,11156
263.700012207031,2018-02-16T09:02:02.481,11157
263.700012207031,2018-02-16T09:02:02.522,11158
263.600006103516,2018-02-16T09:02:02.563,11159
263.800018310547,2018-02-16T09:02:02.605,11160
263.800018310547,2018-02-16T09:02:02.646,11161
263.800018310547,2018-02-16T09:02:02.687,11162
263.800018310547,2018-02-16T09:02:02.728,11163
263.700012207031,2018-02-16T09:02:02.770,11164
263.899993896484,2018-02-16T09:02:02.812,11165
263.800018310547,2018-02-16T09:02:02.852,11166
263.899993896484,2018-02-16T09:02:02.894,11167
263.899993896484,2018-02-16T09:02:02.935,11168
263.899993896484,2018-02-16T09:02:02.976,11169
263.800018310547,2018-02-16T09:02:03.017,11170
263.700012207031,2018-02-16T09:02:03.058,11171
263.700012207031,2018-02-16T09:02:03.100,11172
263.700012207031,2018-02-16T09:02:03.141,11173
263.700012207031,2018-02-16T09:02:03.182,11174
263.899993896484,2018-02-16T09:02:03.224,11175
263.600006103516,2018-02-16T09:02:03.265,11176
263.600006103516,2018-02-16T09:02:03.306,11177
263.399993896484,2018-02-16T09:02:03.347,11178
263.200012207031,2018-02-16T09:02:03.388,11179
263.100006103516,2018-02-16T09:02:03.430,11180
262.899993896484,2018-02-16T09:02:03.471,11181
262.800018310547,2018-02-16T09:02:03.512,11182
262.399993896484,2018-02-16T09:02:03.553,11183
262.300018310547,2018-02-16T09:02:03.595,11184
262.200012207031,2018-02-16T09:02:03.636,11185
262.100006103516,2018-02-16T09:02:03.677,11186
262.0,2018-02-16T09:02:03.720,11187
262.0,2018-02-16T09:02:03.762,11188
261.800018310547,2018-02-16T09:02:03.801,11189
261.700012207031,2018-02-16T09:02:03.842,11190
261.5,2018-02-16T09:02:03.883,11191
261.399993896484,2018-02-16T09:02:03.925,11192
261.399993896484,2018-02-16T09:02:03.966,11193
261.300018310547,2018-02-16T09:02:04.010,11194
261.200012207031,2018-02-16T09:02:04.052,11195
261.200012207031,2018-02-16T09:02:04.090,11196
261.200012207031,2018-02-16T09:02:04.131,11197
261.200012207031,2018-02-16T09:02:04.172,11198
261.200012207031,2018-02-16T09:02:04.213,11199
261.300018310547,2018-02-16T09:02:04.255,11200
261.100006103516,2018-02-16T09:02:04.296,11201
261.200012207031,2018-02-16T09:02:04.337,11202
261.200012207031,2018-02-16T09:02:04.379,11203
261.200012207031,2018-02-16T09:02:04.420,11204
261.200012207031,2018-02-16T09:02:04.461,11205
261.200012207031,2018-02-16T09:02:04.502,11206
261.200012207031,2018-02-16T09:02:04.543,11207
261.0,2018-02-16T09:02:04.585,11208
261.0,2018-02-16T09:02:04.626,11209
261.0,2018-02-16T09:02:04.667,11210
261.0,2018-02-16T09:02:04.709,11211
261.0,2018-02-16T09:02:04.750,11212
261.0,2018-02-16T09:02:04.791,11213
260.700012207031,2018-02-16T09:02:04.832,11214
260.700012207031,2018-02-16T09:02:04.876,11215
260.800018310547,2018-02-16T09:02:04.915,11216
260.899993896484,2018-02-16T09:02:04.956,11217
261.0,2018-02-16T09:02:04.997,11218
261.0,2018-02-16T09:02:05.039,11219
260.899993896484,2018-02-16T09:02:05.081,11220
260.899993896484,2018-02-16T09:02:05.121,11221
261.0,2018-02-16T09:02:05.162,11222
261.0,2018-02-16T09:02:05.204,11223
261.0,2018-02-16T09:02:05.245,11224
261.100006103516,2018-02-16T09:02:05.286,11225
261.399993896484,2018-02-16T09:02:05.327,11226
261.399993896484,2018-02-16T09:02:05.369,11227
261.899993896484,2018-02-16T09:02:05.410,11228
262.0,2018-02-16T09:02:05.452,11229
262.399993896484,2018-02-16T09:02:05.492,11230
262.800018310547,2018-02-16T09:02:05.533,11231
262.899993896484,2018-02-16T09:02:05.575,11232
263.0,2018-02-16T09:02:05.616,11233
263.300018310547,2018-02-16T09:02:05.657,11234
263.700012207031,2018-02-16T09:02:05.699,11235
263.700012207031,2018-02-16T09:02:05.740,11236
263.800018310547,2018-02-16T09:02:05.781,11237
264.200012207031,2018-02-16T09:02:05.822,11238
264.5,2018-02-16T09:02:05.864,11239
264.700012207031,2018-02-16T09:02:05.905,11240
264.800018310547,2018-02-16T09:02:05.949,11241
265.0,2018-02-16T09:02:05.987,11242
265.0,2018-02-16T09:02:06.028,11243
265.399993896484,2018-02-16T09:02:06.070,11244
265.700012207031,2018-02-16T09:02:06.112,11245
265.899993896484,2018-02-16T09:02:06.152,11246
266.200012207031,2018-02-16T09:02:06.193,11247
266.5,2018-02-16T09:02:06.235,11248
266.600006103516,2018-02-16T09:02:06.276,11249
266.700012207031,2018-02-16T09:02:06.317,11250
266.800018310547,2018-02-16T09:02:06.358,11251
266.899993896484,2018-02-16T09:02:06.400,11252
267.0,2018-02-16T09:02:06.442,11253
266.899993896484,2018-02-16T09:02:06.482,11254
266.800018310547,2018-02-16T09:02:06.523,11255
266.700012207031,2018-02-16T09:02:06.565,11256
266.600006103516,2018-02-16T09:02:06.606,11257
266.399993896484,2018-02-16T09:02:06.647,11258
266.200012207031,2018-02-16T09:02:06.688,11259
265.899993896484,2018-02-16T09:02:06.730,11260
265.899993896484,2018-02-16T09:02:06.771,11261
265.800018310547,2018-02-16T09:02:06.812,11262
265.800018310547,2018-02-16T09:02:06.853,11263
265.600006103516,2018-02-16T09:02:06.895,11264
265.5,2018-02-16T09:02:06.936,11265
265.300018310547,2018-02-16T09:02:06.979,11266
265.200012207031,2018-02-16T09:02:07.019,11267
265.200012207031,2018-02-16T09:02:07.060,11268
265.100006103516,2018-02-16T09:02:07.101,11269
265.0,2018-02-16T09:02:07.142,11270
264.399993896484,2018-02-16T09:02:07.185,11271
264.399993896484,2018-02-16T09:02:07.225,11272
264.399993896484,2018-02-16T09:02:07.266,11273
264.0,2018-02-16T09:02:07.307,11274
263.5,2018-02-16T09:02:07.348,11275
263.399993896484,2018-02-16T09:02:07.390,11276
263.0,2018-02-16T09:02:07.431,11277
263.0,2018-02-16T09:02:07.472,11278
262.700012207031,2018-02-16T09:02:07.514,11279
262.5,2018-02-16T09:02:07.555,11280
262.300018310547,2018-02-16T09:02:07.596,11281
262.200012207031,2018-02-16T09:02:07.637,11282
262.200012207031,2018-02-16T09:02:07.678,11283
262.100006103516,2018-02-16T09:02:07.720,11284
262.100006103516,2018-02-16T09:02:07.761,11285
261.899993896484,2018-02-16T09:02:07.802,11286
261.800018310547,2018-02-16T09:02:07.845,11287
261.800018310547,2018-02-16T09:02:07.885,11288
261.700012207031,2018-02-16T09:02:07.926,11289
261.700012207031,2018-02-16T09:02:07.967,11290
261.600006103516,2018-02-16T09:02:08.009,11291
261.600006103516,2018-02-16T09:02:08.050,11292
261.600006103516,2018-02-16T09:02:08.091,11293
261.300018310547,2018-02-16T09:02:08.132,11294
261.200012207031,2018-02-16T09:02:08.174,11295
261.200012207031,2018-02-16T09:02:08.215,11296
261.200012207031,2018-02-16T09:02:08.256,11297
261.200012207031,2018-02-16T09:02:08.298,11298
261.200012207031,2018-02-16T09:02:08.339,11299
261.200012207031,2018-02-16T09:02:08.380,11300
261.0,2018-02-16T09:02:08.421,11301
261.0,2018-02-16T09:02:08.463,11302
261.0,2018-02-16T09:02:08.504,11303
261.0,2018-02-16T09:02:08.545,11304
261.100006103516,2018-02-16T09:02:08.586,11305
261.100006103516,2018-02-16T09:02:08.627,11306
261.300018310547,2018-02-16T09:02:08.669,11307
261.399993896484,2018-02-16T09:02:08.710,11308
261.399993896484,2018-02-16T09:02:08.751,11309
261.399993896484,2018-02-16T09:02:08.792,11310
261.300018310547,2018-02-16T09:02:08.834,11311
261.300018310547,2018-02-16T09:02:08.875,11312
261.300018310547,2018-02-16T09:02:08.916,11313
261.300018310547,2018-02-16T09:02:08.957,11314
261.300018310547,2018-02-16T09:02:08.999,11315
261.300018310547,2018-02-16T09:02:09.040,11316
261.200012207031,2018-02-16T09:02:09.081,11317
261.0,2018-02-16T09:02:09.122,11318
261.0,2018-02-16T09:02:09.163,11319
261.0,2018-02-16T09:02:09.205,11320
261.0,2018-02-16T09:02:09.246,11321
261.0,2018-02-16T09:02:09.287,11322
261.0,2018-02-16T09:02:09.329,11323
261.100006103516,2018-02-16T09:02:09.370,11324
261.200012207031,2018-02-16T09:02:09.411,11325
261.100006103516,2018-02-16T09:02:09.452,11326
261.0,2018-02-16T09:02:09.494,11327
261.0,2018-02-16T09:02:09.535,11328
261.0,2018-02-16T09:02:09.576,11329
260.800018310547,2018-02-16T09:02:09.617,11330
260.800018310547,2018-02-16T09:02:09.658,11331
260.800018310547,2018-02-16T09:02:09.700,11332
260.800018310547,2018-02-16T09:02:09.741,11333
260.800018310547,2018-02-16T09:02:09.782,11334
260.5,2018-02-16T09:02:09.823,11335
260.5,2018-02-16T09:02:09.865,11336
260.5,2018-02-16T09:02:09.906,11337
261.0,2018-02-16T09:02:09.947,11338
261.100006103516,2018-02-16T09:02:09.988,11339
261.200012207031,2018-02-16T09:02:10.030,11340
261.700012207031,2018-02-16T09:02:10.071,11341
261.700012207031,2018-02-16T09:02:10.112,11342
262.0,2018-02-16T09:02:10.153,11343
262.300018310547,2018-02-16T09:02:10.195,11344
262.5,2018-02-16T09:02:10.236,11345
262.5,2018-02-16T09:02:10.277,11346
262.800018310547,2018-02-16T09:02:10.319,11347
262.899993896484,2018-02-16T09:02:10.360,11348
263.100006103516,2018-02-16T09:02:10.401,11349
263.5,2018-02-16T09:02:10.442,11350
263.800018310547,2018-02-16T09:02:10.484,11351
263.899993896484,2018-02-16T09:02:10.525,11352
264.100006103516,2018-02-16T09:02:10.566,11353
264.300018310547,2018-02-16T09:02:10.607,11354
264.600006103516,2018-02-16T09:02:10.649,11355
264.800018310547,2018-02-16T09:02:10.690,11356
264.899993896484,2018-02-16T09:02:10.731,11357
265.100006103516,2018-02-16T09:02:10.773,11358
265.100006103516,2018-02-16T09:02:10.814,11359
265.100006103516,2018-02-16T09:02:10.855,11360
265.0,2018-02-16T09:02:10.896,11361
265.0,2018-02-16T09:02:10.937,11362
264.899993896484,2018-02-16T09:02:10.978,11363
264.600006103516,2018-02-16T09:02:11.020,11364
264.300018310547,2018-02-16T09:02:11.061,11365
264.300018310547,2018-02-16T09:02:11.102,11366
264.100006103516,2018-02-16T09:02:11.144,11367
264.100006103516,2018-02-16T09:02:11.185,11368
264.0,2018-02-16T09:02:11.226,11369
264.0,2018-02-16T09:02:11.267,11370
263.899993896484,2018-02-16T09:02:11.309,11371
263.800018310547,2018-02-16T09:02:11.350,11372
263.700012207031,2018-02-16T09:02:11.391,11373
263.700012207031,2018-02-16T09:02:11.432,11374
263.600006103516,2018-02-16T09:02:11.473,11375
263.5,2018-02-16T09:02:11.515,11376
263.300018310547,2018-02-16T09:02:11.556,11377
263.300018310547,2018-02-16T09:02:11.597,11378
263.200012207031,2018-02-16T09:02:11.638,11379
263.100006103516,2018-02-16T09:02:11.680,11380
263.100006103516,2018-02-16T09:02:11.721,11381
262.800018310547,2018-02-16T09:02:11.762,11382
262.800018310547,2018-02-16T09:02:11.803,11383
262.700012207031,2018-02-16T09:02:11.845,11384
262.700012207031,2018-02-16T09:02:11.886,11385
262.700012207031,2018-02-16T09:02:11.927,11386
262.700012207031,2018-02-16T09:02:11.968,11387
262.700012207031,2018-02-16T09:02:12.010,11388
262.700012207031,2018-02-16T09:02:12.051,11389
262.399993896484,2018-02-16T09:02:12.092,11390
262.399993896484,2018-02-16T09:02:12.133,11391
262.399993896484,2018-02-16T09:02:12.175,11392
262.399993896484,2018-02-16T09:02:12.216,11393
262.300018310547,2018-02-16T09:02:12.257,11394
262.300018310547,2018-02-16T09:02:12.299,11395
261.800018310547,2018-02-16T09:02:12.340,11396
261.800018310547,2018-02-16T09:02:12.381,11397
261.800018310547,2018-02-16T09:02:12.422,11398
261.800018310547,2018-02-16T09:02:12.464,11399
261.800018310547,2018-02-16T09:02:12.505,11400
261.600006103516,2018-02-16T09:02:12.546,11401
261.600006103516,2018-02-16T09:02:12.587,11402
261.600006103516,2018-02-16T09:02:12.629,11403
261.600006103516,2018-02-16T09:02:12.670,11404
261.5,2018-02-16T09:02:12.711,11405
261.399993896484,2018-02-16T09:02:12.752,11406
261.5,2018-02-16T09:02:12.794,11407
261.399993896484,2018-02-16T09:02:12.835,11408
261.600006103516,2018-02-16T09:02:12.876,11409
261.5,2018-02-16T09:02:12.917,11410
261.5,2018-02-16T09:02:12.959,11411
261.5,2018-02-16T09:02:13.000,11412
261.399993896484,2018-02-16T09:02:13.041,11413
261.200012207031,2018-02-16T09:02:13.082,11414
261.200012207031,2018-02-16T09:02:13.124,11415
261.300018310547,2018-02-16T09:02:13.165,11416
261.300018310547,2018-02-16T09:02:13.206,11417
261.300018310547,2018-02-16T09:02:13.247,11418
261.300018310547,2018-02-16T09:02:13.289,11419
261.300018310547,2018-02-16T09:02:13.330,11420
261.300018310547,2018-02-16T09:02:13.371,11421
261.100006103516,2018-02-16T09:02:13.412,11422
261.0,2018-02-16T09:02:13.453,11423
261.100006103516,2018-02-16T09:02:13.495,11424
261.300018310547,2018-02-16T09:02:13.536,11425
261.300018310547,2018-02-16T09:02:13.577,11426
261.300018310547,2018-02-16T09:02:13.619,11427
261.399993896484,2018-02-16T09:02:13.660,11428
261.399993896484,2018-02-16T09:02:13.701,11429
261.300018310547,2018-02-16T09:02:13.742,11430
261.100006103516,2018-02-16T09:02:13.784,11431
261.100006103516,2018-02-16T09:02:13.825,11432
261.200012207031,2018-02-16T09:02:13.866,11433
261.200012207031,2018-02-16T09:02:13.907,11434
261.200012207031,2018-02-16T09:02:13.949,11435
261.200012207031,2018-02-16T09:02:13.990,11436
261.200012207031,2018-02-16T09:02:14.031,11437
261.200012207031,2018-02-16T09:02:14.072,11438
261.200012207031,2018-02-16T09:02:14.114,11439
261.100006103516,2018-02-16T09:02:14.155,11440
261.100006103516,2018-02-16T09:02:14.196,11441
261.200012207031,2018-02-16T09:02:14.237,11442
261.300018310547,2018-02-16T09:02:14.279,11443
261.300018310547,2018-02-16T09:02:14.320,11444
261.200012207031,2018-02-16T09:02:14.361,11445
261.200012207031,2018-02-16T09:02:14.403,11446
261.200012207031,2018-02-16T09:02:14.444,11447
261.200012207031,2018-02-16T09:02:14.485,11448
261.0,2018-02-16T09:02:14.526,11449
261.0,2018-02-16T09:02:14.567,11450
261.0,2018-02-16T09:02:14.609,11451
261.0,2018-02-16T09:02:14.650,11452
261.200012207031,2018-02-16T09:02:14.691,11453
261.200012207031,2018-02-16T09:02:14.732,11454
261.300018310547,2018-02-16T09:02:14.774,11455
261.700012207031,2018-02-16T09:02:14.815,11456
261.700012207031,2018-02-16T09:02:14.856,11457
262.200012207031,2018-02-16T09:02:14.897,11458
262.300018310547,2018-02-16T09:02:14.938,11459
262.899993896484,2018-02-16T09:02:14.980,11460
263.200012207031,2018-02-16T09:02:15.021,11461
263.200012207031,2018-02-16T09:02:15.062,11462
263.200012207031,2018-02-16T09:02:15.104,11463
263.600006103516,2018-02-16T09:02:15.145,11464
263.600006103516,2018-02-16T09:02:15.186,11465
263.800018310547,2018-02-16T09:02:15.227,11466
263.899993896484,2018-02-16T09:02:15.268,11467
263.899993896484,2018-02-16T09:02:15.310,11468
264.300018310547,2018-02-16T09:02:15.351,11469
264.600006103516,2018-02-16T09:02:15.392,11470
264.800018310547,2018-02-16T09:02:15.433,11471
265.0,2018-02-16T09:02:15.475,11472
265.100006103516,2018-02-16T09:02:15.516,11473
265.200012207031,2018-02-16T09:02:15.557,11474
265.5,2018-02-16T09:02:15.598,11475
265.5,2018-02-16T09:02:15.640,11476
265.600006103516,2018-02-16T09:02:15.681,11477
265.600006103516,2018-02-16T09:02:15.722,11478
265.300018310547,2018-02-16T09:02:15.763,11479
265.300018310547,2018-02-16T09:02:15.805,11480
265.300018310547,2018-02-16T09:02:15.846,11481
265.100006103516,2018-02-16T09:02:15.887,11482
264.800018310547,2018-02-16T09:02:15.928,11483
264.700012207031,2018-02-16T09:02:15.970,11484
264.200012207031,2018-02-16T09:02:16.011,11485
264.200012207031,2018-02-16T09:02:16.052,11486
264.300018310547,2018-02-16T09:02:16.093,11487
264.300018310547,2018-02-16T09:02:16.135,11488
264.100006103516,2018-02-16T09:02:16.176,11489
264.0,2018-02-16T09:02:16.217,11490
263.899993896484,2018-02-16T09:02:16.258,11491
263.899993896484,2018-02-16T09:02:16.300,11492
263.800018310547,2018-02-16T09:02:16.341,11493
263.600006103516,2018-02-16T09:02:16.382,11494
263.5,2018-02-16T09:02:16.423,11495
263.399993896484,2018-02-16T09:02:16.465,11496
263.399993896484,2018-02-16T09:02:16.506,11497
263.399993896484,2018-02-16T09:02:16.547,11498
263.300018310547,2018-02-16T09:02:16.588,11499
263.200012207031,2018-02-16T09:02:16.630,11500
263.100006103516,2018-02-16T09:02:16.671,11501
263.0,2018-02-16T09:02:16.713,11502
263.0,2018-02-16T09:02:16.753,11503
263.0,2018-02-16T09:02:16.795,11504
263.100006103516,2018-02-16T09:02:16.836,11505
263.100006103516,2018-02-16T09:02:16.877,11506
262.800018310547,2018-02-16T09:02:16.919,11507
262.800018310547,2018-02-16T09:02:16.960,11508
262.800018310547,2018-02-16T09:02:17.001,11509
262.800018310547,2018-02-16T09:02:17.042,11510
262.700012207031,2018-02-16T09:02:17.084,11511
262.800018310547,2018-02-16T09:02:17.125,11512
262.600006103516,2018-02-16T09:02:17.166,11513
262.5,2018-02-16T09:02:17.207,11514
262.5,2018-02-16T09:02:17.249,11515
262.399993896484,2018-02-16T09:02:17.290,11516
262.399993896484,2018-02-16T09:02:17.331,11517
262.399993896484,2018-02-16T09:02:17.372,11518
262.200012207031,2018-02-16T09:02:17.414,11519
262.200012207031,2018-02-16T09:02:17.455,11520
262.200012207031,2018-02-16T09:02:17.496,11521
262.0,2018-02-16T09:02:17.537,11522
262.0,2018-02-16T09:02:17.579,11523
262.0,2018-02-16T09:02:17.620,11524
262.200012207031,2018-02-16T09:02:17.661,11525
262.200012207031,2018-02-16T09:02:17.702,11526
262.0,2018-02-16T09:02:17.744,11527
262.0,2018-02-16T09:02:17.785,11528
262.0,2018-02-16T09:02:17.826,11529
262.0,2018-02-16T09:02:17.867,11530
261.899993896484,2018-02-16T09:02:17.908,11531
261.800018310547,2018-02-16T09:02:17.950,11532
261.800018310547,2018-02-16T09:02:17.991,11533
261.5,2018-02-16T09:02:18.032,11534
261.5,2018-02-16T09:02:18.073,11535
261.600006103516,2018-02-16T09:02:18.115,11536
261.700012207031,2018-02-16T09:02:18.156,11537
261.700012207031,2018-02-16T09:02:18.197,11538
261.700012207031,2018-02-16T09:02:18.238,11539
261.600006103516,2018-02-16T09:02:18.280,11540
261.600006103516,2018-02-16T09:02:18.321,11541
261.800018310547,2018-02-16T09:02:18.362,11542
261.800018310547,2018-02-16T09:02:18.404,11543
261.800018310547,2018-02-16T09:02:18.445,11544
261.700012207031,2018-02-16T09:02:18.486,11545
261.899993896484,2018-02-16T09:02:18.527,11546
261.700012207031,2018-02-16T09:02:18.568,11547
261.600006103516,2018-02-16T09:02:18.610,11548
261.600006103516,2018-02-16T09:02:18.651,11549
261.5,2018-02-16T09:02:18.692,11550
261.5,2018-02-16T09:02:18.733,11551
261.5,2018-02-16T09:02:18.775,11552
261.399993896484,2018-02-16T09:02:18.816,11553
261.600006103516,2018-02-16T09:02:18.857,11554
261.5,2018-02-16T09:02:18.899,11555
261.5,2018-02-16T09:02:18.940,11556
261.399993896484,2018-02-16T09:02:18.981,11557
261.399993896484,2018-02-16T09:02:19.022,11558
261.5,2018-02-16T09:02:19.064,11559
