pF,time
295.600006103516,542510049.952664
295.5,542510049.993929
295.399993896484,542510050.035298
295.399993896484,542510050.076661
295.5,542510050.118092
295.700012207031,542510050.159042
295.800018310547,542510050.200154
295.899993896484,542510050.241421
296.200012207031,542510050.282669
296.5,542510050.323896
296.800018310547,542510050.365221
297.100006103516,542510050.406731
297.700012207031,542510050.447935
298.200012207031,542510050.488871
298.800018310547,542510050.530413
299.200012207031,542510050.571943
299.399993896484,542510050.612879
299.5,542510050.653967
299.600006103516,542510050.695435
299.5,542510050.736746
299.600006103516,542510050.777652
299.600006103516,542510050.819181
299.600006103516,542510050.860241
299.700012207031,542510050.901419
299.600006103516,542510050.942704
299.300018310547,542510050.984173
299.300018310547,542510051.025242
298.899993896484,542510051.066569
298.899993896484,542510051.107899
299.0,542510051.149024
299.300018310547,542510051.190411
299.899993896484,542510051.231865
301.0,542510051.272971
301.700012207031,542510051.313994
301.700012207031,542510051.355234
302.0,542510051.396670
302.200012207031,542510051.438112
302.300018310547,542510051.479110
302.899993896484,542510051.520156
303.0,542510051.561622
303.100006103516,542510051.602871
303.100006103516,542510051.644188
303.100006103516,542510051.685634
303.100006103516,542510051.726410
303.100006103516,542510051.768529
302.899993896484,542510051.809442
302.800018310547,542510051.850246
302.600006103516,542510051.891903
302.600006103516,542510051.932928
302.600006103516,542510051.974417
302.600006103516,542510052.017200
302.700012207031,542510052.056588
302.800018310547,542510052.097877
302.800018310547,542510052.139448
302.899993896484,542510052.180247
303.0,542510052.221519
303.0,542510052.262841
302.899993896484,542510052.304210
