pF,time
267.800018310547,542162580.510773
267.600006103516,542162580.510865
267.5,542162580.551789
267.5,542162580.593195
267.5,542162580.676238
267.5,542162580.676372
267.200012207031,542162580.723688
266.899993896484,542162580.841098
266.700012207031,542162580.841241
266.600006103516,542162580.841642
266.5,542162580.923026
266.5,542162580.923322
266.100006103516,542162581.006118
266.100006103516,542162581.006210
266.100006103516,542162581.046754
266.200012207031,542162581.087949
266.300018310547,542162581.129275
266.200012207031,542162581.170620
266.100006103516,542162581.211748
266.100006103516,542162581.253428
266.100006103516,542162581.294420
266.200012207031,542162581.335752
266.200012207031,542162581.377103
266.300018310547,542162581.418365
266.600006103516,542162581.459389
266.5,542162581.500728
266.5,542162581.542055
266.5,542162581.624482
266.5,542162581.624698
266.399993896484,542162581.666016
266.399993896484,542162581.706969
266.200012207031,542162581.748272
266.399993896484,542162581.789540
266.300018310547,542162581.830673
266.300018310547,542162581.872346
266.300018310547,542162581.913269
266.300018310547,542162581.954705
266.300018310547,542162581.995545
266.100006103516,542162582.037113
266.100006103516,542162582.119495
266.399993896484,542162582.119614
