pF,time
260.300018310547,543008668.523591
260.600006103516,543008668.564800
261.0,543008668.606213
261.0,543008668.647262
261.100006103516,543008668.688505
261.100006103516,543008668.729813
261.300018310547,543008668.770855
261.300018310547,543008668.811898
261.399993896484,543008668.894641
261.5,543008668.894780
261.5,543008668.935638
261.700012207031,543008668.977139
261.899993896484,543008669.018107
262.0,543008669.059297
262.0,543008669.100898
262.0,543008669.142138
262.0,543008669.183353
262.200012207031,543008669.224674
262.200012207031,543008669.265941
262.300018310547,543008669.348289
262.399993896484,543008669.348380
262.399993896484,543008669.389573
262.5,543008669.431025
262.5,543008669.471758
262.5,543008669.513145
262.399993896484,543008669.554557
262.300018310547,543008669.595803
262.300018310547,543008669.637309
262.300018310547,543008669.678587
262.300018310547,543008669.719552
262.300018310547,543008669.760812
262.300018310547,543008669.801823
262.399993896484,543008669.843488
262.399993896484,543008669.884612
262.300018310547,543008669.925859
262.100006103516,543008669.967087
261.899993896484,543008670.008506
261.700012207031,543008670.049566
261.600006103516,543008670.091123
261.600006103516,543008670.131712
261.300018310547,543008670.173288
260.899993896484,543008670.214717
260.899993896484,543008670.255894
260.899993896484,543008670.297039
261.0,543008670.338537
261.0,543008670.379606
260.899993896484,543008670.421004
260.700012207031,543008670.462172
260.700012207031,543008670.503289
260.800018310547,543008670.544892
261.100006103516,543008670.585789
261.200012207031,543008670.627211
261.399993896484,543008670.668359
261.899993896484,543008670.709545
262.300018310547,543008670.750759
263.5,543008670.792311
266.100006103516,543008670.833363
267.5,543008670.915887
268.300018310547,543008670.916000
269.0,543008670.957311
269.100006103516,543008670.998278
269.200012207031,543008671.039623
269.200012207031,543008671.080967
269.100006103516,543008671.122160
268.700012207031,543008671.163571
268.399993896484,543008671.204495
268.300018310547,543008671.246064
268.200012207031,543008671.286718
267.800018310547,543008671.328624
267.700012207031,543008671.369648
267.399993896484,543008671.411112
267.300018310547,543008671.452186
267.300018310547,543008671.493758
267.0,543008671.534641
266.700012207031,543008671.575970
266.600006103516,543008671.616936
266.200012207031,543008671.658808
265.899993896484,543008671.699351
265.899993896484,543008671.740887
265.800018310547,543008671.782101
265.800018310547,543008671.823442
265.5,543008671.864797
265.399993896484,543008671.905896
265.0,543008671.946988
264.300018310547,543008671.988462
262.600006103516,543008672.029838
260.300018310547,543008672.070905
258.399993896484,543008672.112217
256.700012207031,543008672.153350
255.5,543008672.194672
254.5,543008672.235880
253.5,543008672.277270
253.0,543008672.318348
252.900009155273,543008672.359489
251.900009155273,543008672.400872
251.600006103516,543008672.442316
251.400009155273,543008672.483483
251.300003051758,543008672.524962
251.199996948242,543008672.566061
251.199996948242,543008672.607270
251.100006103516,543008672.648459
251.100006103516,543008672.689826
251.100006103516,543008672.730967
251.100006103516,543008672.772394
250.900009155273,543008672.813520
250.300003051758,543008672.854241
250.100006103516,543008672.895822
250.0,543008672.936770
250.0,543008672.978312
250.0,543008673.019569
249.800003051758,543008673.060918
249.800003051758,543008673.102258
249.800003051758,543008673.143475
250.0,543008673.184565
250.0,543008673.226025
250.0,543008673.267063
249.900009155273,543008673.308594
249.800003051758,543008673.349536
249.699996948242,543008673.391080
249.600006103516,543008673.432278
249.5,543008673.473311
249.600006103516,543008673.514565
249.699996948242,543008673.556032
249.800003051758,543008673.597422
250.0,543008673.638521
250.300003051758,543008673.679712
250.900009155273,543008673.720810
251.5,543008673.762279
251.800003051758,543008673.803312
252.0,543008673.844766
252.400009155273,543008673.885946
252.600006103516,543008673.927263
252.800003051758,543008673.968291
253.0,543008674.009721
253.199996948242,543008674.050790
253.400009155273,543008674.092045
253.600006103516,543008674.133138
254.100006103516,543008674.174688
254.5,543008674.215945
254.5,543008674.257262
254.699996948242,543008674.298033
255.0,543008674.340010
255.5,543008674.380771
256.0,543008674.422272
256.200012207031,543008674.463380
256.800018310547,543008674.504813
257.100006103516,543008674.546009
257.200012207031,543008674.587025
257.600006103516,543008674.628441
257.899993896484,543008674.669800
258.200012207031,543008674.710927
258.5,543008674.752033
