pF,time
245.100006103516,543695711.623706
245.0,543695711.665024
244.800003051758,543695711.706267
244.400009155273,543695711.747477
243.800003051758,543695711.788706
243.300003051758,543695711.829866
243.199996948242,543695711.871258
242.900009155273,543695711.912282
242.800003051758,543695711.953899
242.800003051758,543695711.995028
243.199996948242,543695712.035728
243.199996948242,543695712.077658
243.199996948242,543695712.118667
242.800003051758,543695712.160142
242.800003051758,543695712.201208
242.800003051758,543695712.242407
243.100006103516,543695712.283698
243.100006103516,543695712.324998
243.100006103516,543695712.366121
243.0,543695712.407305
243.0,543695712.448677
243.0,543695712.489930
242.800003051758,543695712.530827
243.0,543695712.572478
242.699996948242,543695712.613392
242.699996948242,543695712.654768
242.699996948242,543695712.696235
242.5,543695712.737436
242.400009155273,543695712.778745
242.300003051758,543695712.819945
242.300003051758,543695712.861182
242.100006103516,543695712.902493
242.0,543695712.943878
241.900009155273,543695712.984377
241.5,543695713.026165
241.5,543695713.067320
241.5,543695713.108713
241.600006103516,543695713.149417
241.600006103516,543695713.191056
241.900009155273,543695713.232418
242.0,543695713.273677
242.199996948242,543695713.314979
242.199996948242,543695713.356381
242.199996948242,543695713.397689
242.400009155273,543695713.438826
242.699996948242,543695713.480206
242.699996948242,543695713.521219
242.800003051758,543695713.562468
243.199996948242,543695713.603392
243.199996948242,543695713.644915
243.300003051758,543695713.686277
