pF,time
246.600006103516,542767719.886088
245.400009155273,542767719.931234
244.5,542767720.021029
243.199996948242,542767720.021161
242.300003051758,542767720.065742
240.800003051758,542767720.111100
239.699996948242,542767720.155959
238.600006103516,542767720.246241
236.800003051758,542767720.246367
236.0,542767720.290991
235.100006103516,542767720.336135
234.699996948242,542767720.381419
234.699996948242,542767720.425936
234.699996948242,542767720.470977
234.699996948242,542767720.515915
234.699996948242,542767720.561130
234.900009155273,542767720.651013
235.100006103516,542767720.651130
235.199996948242,542767720.695952
235.199996948242,542767720.740928
235.100006103516,542767720.785709
234.600006103516,542767720.831153
234.400009155273,542767720.875944
234.199996948242,542767720.921067
233.699996948242,542767720.966071
233.600006103516,542767721.010949
233.300003051758,542767721.055922
233.199996948242,542767721.101194
232.600006103516,542767721.145916
231.900009155273,542767721.191153
231.900009155273,542767721.235633
231.699996948242,542767721.281134
231.400009155273,542767721.326223
231.300003051758,542767721.371099
231.100006103516,542767721.416164
231.0,542767721.506054
230.900009155273,542767721.506163
230.800003051758,542767721.551128
230.900009155273,542767721.596068
231.0,542767721.641194
231.100006103516,542767721.686242
231.100006103516,542767721.731177
231.199996948242,542767721.866331
231.199996948242,542767721.866481
231.300003051758,542767721.866567
231.300003051758,542767721.911216
231.100006103516,542767721.956177
231.100006103516,542767722.001189
231.600006103516,542767722.046202
231.699996948242,542767722.181220
231.699996948242,542767722.181380
232.100006103516,542767722.181556
232.400009155273,542767722.226180
232.600006103516,542767722.271213
232.900009155273,542767722.316178
233.0,542767722.361181
233.199996948242,542767722.406256
233.699996948242,542767722.450927
234.0,542767722.496148
234.5,542767722.541244
234.600006103516,542767722.586243
234.900009155273,542767722.631208
235.300003051758,542767722.676216
235.300003051758,542767722.721003
235.300003051758,542767722.766085
235.5,542767722.811278
235.900009155273,542767722.856178
236.0,542767722.990907
236.199996948242,542767722.991001
236.5,542767722.991469
236.600006103516,542767723.036184
236.800003051758,542767723.126157
237.199996948242,542767723.126274
237.600006103516,542767723.171199
237.600006103516,542767723.216118
238.0,542767723.260797
238.100006103516,542767723.305788
238.699996948242,542767723.351157
238.800003051758,542767723.485882
238.900009155273,542767723.485972
239.0,542767723.486409
239.100006103516,542767723.531144
239.400009155273,542767723.576137
239.800003051758,542767723.621168
240.199996948242,542767723.666288
240.300003051758,542767723.711143
240.800003051758,542767723.756152
241.300003051758,542767723.801153
241.400009155273,542767723.846115
241.699996948242,542767723.891151
241.800003051758,542767723.980937
241.800003051758,542767723.981019
242.0,542767724.026169
242.900009155273,542767724.070971
242.900009155273,542767724.115943
